,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
les-misérables-tome-5-jean-valjean-0057,0.002652519893899204,0.029177718832891247,0.002652519893899204,0.010610079575596816,0.023872679045092837,0.021220159151193633,0.01856763925729443,0.010610079575596816,0.050397877984084884,0.005305039787798408,0.013262599469496022,0.005305039787798408,0.005305039787798408,0.010610079575596816,0.023872679045092837,0.03713527851458886,0.013262599469496022,0.002652519893899204,0.03978779840848806,0.015915119363395226,0.015915119363395226,0.010610079575596816,0.01856763925729443,0.015915119363395226,0.007957559681697613,0.007957559681697613,0.013262599469496022,0.002652519893899204,0.021220159151193633,0.002652519893899204,0.021220159151193633,0.002652519893899204,0.005305039787798408,0.08222811671087533,0.002652519893899204,0.010610079575596816,0.005305039787798408,0.007957559681697613,0.002652519893899204,0.007957559681697613,0.23342175066312998,0.002652519893899204,0.005305039787798408,0.002652519893899204,0.034482758620689655,0.042440318302387266,0.007957559681697613,0.002652519893899204,0.03713527851458886,0.023872679045092837
les-misérables-tome-5-jean-valjean-0058,0.005714285714285714,0.12571428571428572,0.011428571428571429,0.04285714285714286,0.04857142857142857,0.005714285714285714,0.03428571428571429,0.002857142857142857,0.017142857142857144,0.002857142857142857,0.02,0.037142857142857144,0.008571428571428572,0.008571428571428572,0.011428571428571429,0.02,0.005714285714285714,0.005714285714285714,0.037142857142857144,0.002857142857142857,0.03142857142857143,0.002857142857142857,0.022857142857142857,0.02,0.011428571428571429,0.06571428571428571,0.002857142857142857,0.005714285714285714,0.002857142857142857,0.005714285714285714,0.005714285714285714,0.002857142857142857,0.008571428571428572,0.008571428571428572,0.005714285714285714,0.03428571428571429,0.014285714285714285,0.011428571428571429,0.005714285714285714,0.002857142857142857,0.07714285714285714,0.005714285714285714,0.02857142857142857,0.014285714285714285,0.05142857142857143,0.03142857142857143,0.002857142857142857,0.005714285714285714,0.05142857142857143,0.005714285714285714
les-misérables-tome-5-jean-valjean-0059,0.0028169014084507044,0.022535211267605635,0.0028169014084507044,0.0676056338028169,0.01971830985915493,0.005633802816901409,0.04507042253521127,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.011267605633802818,0.04507042253521127,0.005633802816901409,0.005633802816901409,0.030985915492957747,0.005633802816901409,0.07887323943661972,0.008450704225352112,0.005633802816901409,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.014084507042253521,0.008450704225352112,0.036619718309859155,0.03380281690140845,0.036619718309859155,0.02535211267605634,0.04507042253521127,0.014084507042253521,0.011267605633802818,0.0028169014084507044,0.014084507042253521,0.022535211267605635,0.0028169014084507044,0.005633802816901409,0.011267605633802818,0.014084507042253521,0.008450704225352112,0.01971830985915493,0.18591549295774648,0.0028169014084507044,0.0028169014084507044,0.005633802816901409,0.028169014084507043,0.005633802816901409,0.03380281690140845,0.0028169014084507044,0.005633802816901409,0.01971830985915493
les-misérables-tome-5-jean-valjean-0060,0.002777777777777778,0.002777777777777778,0.016666666666666666,0.011111111111111112,0.008333333333333333,0.022222222222222223,0.05277777777777778,0.002777777777777778,0.06388888888888888,0.016666666666666666,0.002777777777777778,0.044444444444444446,0.002777777777777778,0.011111111111111112,0.013888888888888888,0.008333333333333333,0.06944444444444445,0.016666666666666666,0.03611111111111111,0.002777777777777778,0.002777777777777778,0.05,0.030555555555555555,0.002777777777777778,0.008333333333333333,0.022222222222222223,0.013888888888888888,0.025,0.022222222222222223,0.011111111111111112,0.002777777777777778,0.002777777777777778,0.005555555555555556,0.05555555555555555,0.013888888888888888,0.016666666666666666,0.005555555555555556,0.016666666666666666,0.005555555555555556,0.005555555555555556,0.16666666666666666,0.008333333333333333,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.044444444444444446,0.002777777777777778,0.022222222222222223,0.016666666666666666,0.002777777777777778
les-misérables-tome-5-jean-valjean-0061,0.010723860589812333,0.013404825737265416,0.005361930294906166,0.01876675603217158,0.002680965147453083,0.005361930294906166,0.013404825737265416,0.002680965147453083,0.05630026809651475,0.002680965147453083,0.002680965147453083,0.05361930294906166,0.005361930294906166,0.002680965147453083,0.05093833780160858,0.013404825737265416,0.029490616621983913,0.00804289544235925,0.010723860589812333,0.00804289544235925,0.0160857908847185,0.029490616621983913,0.029490616621983913,0.005361930294906166,0.010723860589812333,0.029490616621983913,0.0160857908847185,0.03485254691689008,0.024128686327077747,0.010723860589812333,0.00804289544235925,0.002680965147453083,0.005361930294906166,0.021447721179624665,0.029490616621983913,0.010723860589812333,0.00804289544235925,0.032171581769437,0.005361930294906166,0.00804289544235925,0.257372654155496,0.002680965147453083,0.002680965147453083,0.005361930294906166,0.010723860589812333,0.013404825737265416,0.005361930294906166,0.01876675603217158,0.002680965147453083,0.02680965147453083
les-misérables-tome-5-jean-valjean-0062,0.002849002849002849,0.002849002849002849,0.019943019943019943,0.002849002849002849,0.05982905982905983,0.011396011396011397,0.014245014245014245,0.017094017094017096,0.039886039886039885,0.008547008547008548,0.014245014245014245,0.08262108262108261,0.02849002849002849,0.017094017094017096,0.014245014245014245,0.02849002849002849,0.03133903133903134,0.008547008547008548,0.042735042735042736,0.008547008547008548,0.039886039886039885,0.005698005698005698,0.014245014245014245,0.04843304843304843,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.02849002849002849,0.03133903133903134,0.002849002849002849,0.011396011396011397,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.014245014245014245,0.008547008547008548,0.014245014245014245,0.014245014245014245,0.02564102564102564,0.005698005698005698,0.14245014245014245,0.005698005698005698,0.008547008547008548,0.014245014245014245,0.014245014245014245,0.014245014245014245,0.002849002849002849,0.019943019943019943,0.02849002849002849,0.008547008547008548
les-misérables-tome-5-jean-valjean-0063,0.0025252525252525255,0.03787878787878788,0.0025252525252525255,0.027777777777777776,0.015151515151515152,0.022727272727272728,0.017676767676767676,0.012626262626262626,0.03787878787878788,0.010101010101010102,0.0025252525252525255,0.025252525252525252,0.015151515151515152,0.0025252525252525255,0.04040404040404041,0.022727272727272728,0.05808080808080808,0.007575757575757576,0.0025252525252525255,0.0025252525252525255,0.020202020202020204,0.007575757575757576,0.0025252525252525255,0.017676767676767676,0.017676767676767676,0.005050505050505051,0.03282828282828283,0.06060606060606061,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.007575757575757576,0.03282828282828283,0.04292929292929293,0.0025252525252525255,0.0025252525252525255,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.1994949494949495,0.0025252525252525255,0.0025252525252525255,0.005050505050505051,0.04040404040404041,0.025252525252525252,0.0025252525252525255,0.010101010101010102,0.017676767676767676,0.020202020202020204
les-misérables-tome-5-jean-valjean-0064,0.002512562814070352,0.035175879396984924,0.005025125628140704,0.05025125628140704,0.002512562814070352,0.007537688442211055,0.020100502512562814,0.01256281407035176,0.007537688442211055,0.002512562814070352,0.01507537688442211,0.0678391959798995,0.005025125628140704,0.007537688442211055,0.022613065326633167,0.002512562814070352,0.007537688442211055,0.002512562814070352,0.03015075376884422,0.01256281407035176,0.02763819095477387,0.002512562814070352,0.010050251256281407,0.005025125628140704,0.005025125628140704,0.02512562814070352,0.010050251256281407,0.03015075376884422,0.1984924623115578,0.01256281407035176,0.005025125628140704,0.002512562814070352,0.002512562814070352,0.03015075376884422,0.017587939698492462,0.007537688442211055,0.005025125628140704,0.005025125628140704,0.002512562814070352,0.002512562814070352,0.17336683417085427,0.002512562814070352,0.005025125628140704,0.002512562814070352,0.010050251256281407,0.035175879396984924,0.002512562814070352,0.017587939698492462,0.005025125628140704,0.020100502512562814
les-misérables-tome-5-jean-valjean-0065,0.002577319587628866,0.002577319587628866,0.002577319587628866,0.005154639175257732,0.002577319587628866,0.01804123711340206,0.007731958762886598,0.002577319587628866,0.002577319587628866,0.010309278350515464,0.007731958762886598,0.010309278350515464,0.015463917525773196,0.010309278350515464,0.007731958762886598,0.005154639175257732,0.0979381443298969,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.02577319587628866,0.007731958762886598,0.007731958762886598,0.002577319587628866,0.020618556701030927,0.002577319587628866,0.01804123711340206,0.10051546391752578,0.09020618556701031,0.005154639175257732,0.007731958762886598,0.002577319587628866,0.08247422680412371,0.010309278350515464,0.005154639175257732,0.005154639175257732,0.01804123711340206,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.2860824742268041,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.002577319587628866,0.002577319587628866,0.005154639175257732,0.020618556701030927,0.010309278350515464,0.002577319587628866
les-misérables-tome-5-jean-valjean-0066,0.002544529262086514,0.022900763358778626,0.007633587786259542,0.017811704834605598,0.030534351145038167,0.010178117048346057,0.017811704834605598,0.01272264631043257,0.007633587786259542,0.002544529262086514,0.002544529262086514,0.01272264631043257,0.005089058524173028,0.007633587786259542,0.01272264631043257,0.010178117048346057,0.12213740458015267,0.010178117048346057,0.02544529262086514,0.002544529262086514,0.007633587786259542,0.002544529262086514,0.01272264631043257,0.015267175572519083,0.005089058524173028,0.002544529262086514,0.007633587786259542,0.035623409669211195,0.11450381679389313,0.002544529262086514,0.002544529262086514,0.005089058524173028,0.010178117048346057,0.03307888040712468,0.002544529262086514,0.002544529262086514,0.005089058524173028,0.005089058524173028,0.002544529262086514,0.002544529262086514,0.272264631043257,0.01272264631043257,0.005089058524173028,0.005089058524173028,0.030534351145038167,0.010178117048346057,0.002544529262086514,0.005089058524173028,0.01272264631043257,0.022900763358778626
les-misérables-tome-5-jean-valjean-0067,0.005698005698005698,0.011396011396011397,0.005698005698005698,0.008547008547008548,0.002849002849002849,0.005698005698005698,0.04843304843304843,0.014245014245014245,0.04843304843304843,0.019943019943019943,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.008547008547008548,0.039886039886039885,0.06267806267806268,0.005698005698005698,0.002849002849002849,0.03418803418803419,0.042735042735042736,0.045584045584045586,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.1339031339031339,0.019943019943019943,0.011396011396011397,0.002849002849002849,0.011396011396011397,0.008547008547008548,0.005698005698005698,0.002849002849002849,0.02564102564102564,0.008547008547008548,0.022792022792022793,0.019943019943019943,0.011396011396011397,0.02564102564102564,0.002849002849002849,0.011396011396011397,0.1452991452991453,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.022792022792022793,0.017094017094017096,0.008547008547008548,0.011396011396011397,0.02564102564102564,0.005698005698005698
les-misérables-tome-5-jean-valjean-0068,0.008571428571428572,0.011428571428571429,0.005714285714285714,0.008571428571428572,0.025714285714285714,0.011428571428571429,0.04285714285714286,0.005714285714285714,0.03142857142857143,0.014285714285714285,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.008571428571428572,0.03142857142857143,0.03428571428571429,0.002857142857142857,0.02,0.06571428571428571,0.06,0.011428571428571429,0.03142857142857143,0.014285714285714285,0.04857142857142857,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.014285714285714285,0.011428571428571429,0.002857142857142857,0.037142857142857144,0.02857142857142857,0.02,0.022857142857142857,0.02857142857142857,0.002857142857142857,0.07428571428571429,0.005714285714285714,0.008571428571428572,0.15714285714285714,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.005714285714285714,0.03142857142857143,0.008571428571428572,0.005714285714285714
les-misérables-tome-5-jean-valjean-0069,0.013623978201634877,0.01634877384196185,0.0027247956403269754,0.005449591280653951,0.010899182561307902,0.0027247956403269754,0.005449591280653951,0.008174386920980926,0.05449591280653951,0.010899182561307902,0.0027247956403269754,0.01634877384196185,0.013623978201634877,0.010899182561307902,0.01907356948228883,0.02997275204359673,0.12534059945504086,0.005449591280653951,0.010899182561307902,0.0681198910081744,0.008174386920980926,0.005449591280653951,0.010899182561307902,0.013623978201634877,0.01634877384196185,0.04087193460490463,0.021798365122615803,0.04632152588555858,0.02452316076294278,0.005449591280653951,0.013623978201634877,0.0027247956403269754,0.0027247956403269754,0.010899182561307902,0.0027247956403269754,0.013623978201634877,0.005449591280653951,0.04632152588555858,0.0027247956403269754,0.0027247956403269754,0.22070844686648503,0.005449591280653951,0.0027247956403269754,0.005449591280653951,0.005449591280653951,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.008174386920980926,0.010899182561307902
